pc_timestamp_iso,ms,ax,ay,az,gx,gy,gz,mx,my,mz,press,baro_t,prox,cr,cg,cb,light,gesture,mic,p2p
2026-05-27T23:35:55.374,848323,0.93,-0.18,-0.45,15.5,-4.4,15.5,-2.5,27.1,-28.5,101.124,36.02,0,0,0,0,0,NONE,112,502
2026-05-27T23:35:55.422,848375,0.85,-0.2,-0.38,12.5,-0.5,15.1,-3.0,26.8,-29.2,101.121,36.02,0,0,0,0,0,NONE,27,143
2026-05-27T23:35:55.472,848423,0.96,-0.11,-0.38,17.1,-7.1,13.1,-3.0,27.5,-30.0,101.124,36.03,0,0,0,0,0,NONE,67,428
2026-05-27T23:35:55.522,848471,0.85,-0.2,-0.29,7.8,-10.6,15.4,-3.3,28.1,-29.3,101.123,36.02,0,0,0,0,0,NONE,83,454
2026-05-27T23:35:55.577,848523,0.94,-0.15,-0.37,2.9,-3.9,12.8,-3.6,28.8,-29.4,101.123,36.03,0,1,0,0,1,NONE,65,402
2026-05-27T23:35:55.622,848573,0.91,-0.12,-0.25,6.2,-17.6,14.6,-4.6,27.7,-29.5,101.125,36.02,0,1,0,0,1,NONE,156,858
2026-05-27T23:35:55.662,848621,0.86,-0.12,-0.16,8.4,-13.3,16.5,-4.9,27.8,-31.0,101.118,36.02,0,0,0,0,0,NONE,81,426
2026-05-27T23:35:55.723,848673,0.81,-0.09,-0.2,-10.1,-0.1,14.3,-5.3,28.1,-29.7,101.122,36.02,0,0,0,0,0,NONE,129,849
2026-05-27T23:35:55.775,848725,0.91,-0.06,-0.18,0.0,0.8,11.7,-5.4,27.9,-29.8,101.122,36.02,0,0,0,0,0,NONE,144,867
2026-05-27T23:35:55.821,848771,0.88,-0.14,-0.16,-11.7,4.3,7.1,-4.8,26.9,-29.8,101.117,36.02,0,0,0,0,0,NONE,65,403
2026-05-27T23:35:55.876,848825,0.94,-0.12,-0.19,-10.7,4.7,8.4,-5.6,26.8,-29.7,101.119,36.02,0,0,0,0,0,NONE,129,827
2026-05-27T23:35:55.917,848871,0.91,-0.07,-0.13,-15.6,1.8,6.3,-5.8,26.1,-29.4,101.118,36.02,0,0,0,0,0,NONE,131,883
2026-05-27T23:35:55.963,848923,0.9,-0.09,-0.15,-14.5,10.5,6.2,-5.2,25.3,-28.7,101.121,36.02,0,0,0,0,0,NONE,90,662
2026-05-27T23:35:56.025,848975,0.96,-0.06,-0.14,-20.9,9.8,5.2,-5.4,25.3,-30.1,101.122,36.03,0,0,0,0,0,NONE,118,907
2026-05-27T23:35:56.060,849023,0.86,-0.09,-0.11,-14.5,5.9,4.1,-5.8,24.8,-29.4,101.122,36.02,0,0,0,0,0,NONE,264,1354
2026-05-27T23:35:56.108,849071,0.94,-0.03,-0.09,-12.3,19.8,-0.9,-5.4,23.7,-29.4,101.119,36.01,0,0,0,0,0,NONE,93,505
2026-05-27T23:35:56.172,849123,0.91,-0.11,-0.17,-12.3,21.4,-3.2,-4.7,23.3,-27.3,101.117,36.02,0,0,0,0,0,NONE,68,396
2026-05-27T23:35:56.220,849173,1.1,-0.08,-0.3,-14.8,41.4,-1.0,-4.2,23.0,-28.0,101.12,36.02,0,0,0,0,0,NONE,170,991
2026-05-27T23:35:56.272,849222,0.92,-0.18,-0.37,-19.7,36.0,3.7,-3.3,22.7,-27.1,101.117,36.02,0,1,0,0,1,NONE,118,713
2026-05-27T23:35:56.320,849273,0.99,-0.16,-0.4,-35.4,52.3,-1.0,-1.8,22.6,-26.2,101.118,36.02,0,1,0,0,1,NONE,68,398
2026-05-27T23:35:56.365,849325,0.83,0.0,-0.42,0.6,49.0,-5.9,-1.0,21.7,-25.5,101.116,36.01,0,0,0,0,0,NONE,147,910
2026-05-27T23:35:56.416,849371,0.84,-0.24,-0.53,-13.1,56.9,-7.4,0.8,21.1,-23.3,101.119,36.01,0,0,0,0,0,NONE,49,308
2026-05-27T23:35:56.462,849423,0.86,-0.13,-0.5,-3.7,39.4,-9.3,1.8,21.6,-23.3,101.119,36.02,0,0,0,0,0,NONE,102,589
2026-05-27T23:35:56.522,849472,0.96,-0.32,-0.62,-26.8,28.9,-2.7,1.8,21.6,-23.3,101.116,36.02,0,0,0,0,0,NONE,193,1006
2026-05-27T23:35:56.574,849523,0.99,-0.25,-0.64,-21.2,8.5,-5.2,4.9,20.3,-22.5,101.117,36.02,0,0,0,0,0,NONE,102,666
2026-05-27T23:35:56.626,849575,1.06,-0.32,-0.62,-20.0,-2.3,-1.2,4.9,19.9,-21.2,101.119,36.02,0,0,0,0,0,NONE,91,563
2026-05-27T23:35:56.671,849623,1.1,-0.39,-0.64,-17.5,-6.0,3.1,5.5,20.0,-20.9,101.12,36.01,0,0,0,0,0,NONE,86,504
2026-05-27T23:35:56.720,849671,1.07,-0.38,-0.58,-28.8,-18.1,2.3,4.6,19.0,-19.9,101.118,36.03,0,0,0,0,0,NONE,115,545
2026-05-27T23:35:56.764,849723,0.91,-0.33,-0.4,-27.0,-23.6,2.9,3.5,17.9,-22.1,101.118,36.02,0,1,0,1,2,NONE,46,294
2026-05-27T23:35:56.823,849773,0.62,-0.34,-0.31,-39.3,-38.1,6.8,2.4,17.7,-22.5,101.118,36.01,0,1,0,1,2,NONE,59,288
2026-05-27T23:35:56.866,849822,0.34,-0.15,-0.21,-39.1,-27.0,10.6,2.1,16.1,-22.2,101.122,36.02,0,1,0,0,1,NONE,92,504
2026-05-27T23:35:56.924,849873,0.37,-0.04,-0.22,-28.5,2.9,13.5,1.8,15.0,-22.0,101.12,36.01,0,1,0,0,1,NONE,43,199
2026-05-27T23:35:56.976,849925,0.71,-0.24,-0.34,-25.6,-1.2,11.8,1.5,14.2,-21.7,101.114,36.02,0,1,0,0,1,NONE,88,665
2026-05-27T23:35:57.021,849971,0.93,-0.25,-0.39,-18.3,2.8,8.1,1.3,13.0,-20.9,101.114,36.01,0,1,0,0,1,NONE,75,404
2026-05-27T23:35:57.068,850023,0.94,-0.31,-0.29,-3.6,1.2,7.3,1.3,13.3,-20.5,101.118,36.01,0,1,0,0,1,NONE,49,363
2026-05-27T23:35:57.117,850071,0.9,-0.27,-0.15,10.1,-3.5,7.9,0.1,13.3,-20.8,101.113,36.02,0,1,0,0,1,NONE,35,188
2026-05-27T23:35:57.168,850123,0.97,-0.25,-0.14,8.7,7.0,10.0,0.5,12.9,-20.6,101.12,36.01,0,1,0,0,1,NONE,39,193
2026-05-27T23:35:57.212,850175,0.94,-0.22,-0.19,13.1,-9.8,11.4,0.1,13.2,-21.2,101.116,36.02,0,1,0,0,1,NONE,53,272
2026-05-27T23:35:57.261,850223,0.95,-0.18,-0.11,35.8,-16.7,12.0,-0.6,13.8,-23.2,101.115,36.02,0,0,0,0,0,NONE,42,265
2026-05-27T23:35:57.309,850271,1.03,-0.46,-0.18,33.1,-1.5,15.4,-1.4,14.0,-22.8,101.117,36.01,0,0,0,0,0,NONE,78,461
2026-05-27T23:35:57.375,850323,1.01,-0.24,-0.3,-15.9,-0.6,17.8,-1.4,14.3,-24.0,101.114,36.01,0,1,0,0,1,NONE,73,439
2026-05-27T23:35:57.421,850373,1.13,-0.02,-0.32,40.1,-32.6,17.9,-1.8,14.1,-22.8,101.119,36.01,0,1,0,0,1,NONE,44,295
2026-05-27T23:35:57.472,850422,0.88,-0.13,-0.21,31.7,-15.8,8.1,-3.1,14.6,-24.2,101.119,36.02,0,1,0,0,1,NONE,55,236
2026-05-27T23:35:57.518,850473,0.88,-0.12,-0.3,31.5,-11.5,9.2,-3.6,15.5,-24.8,101.116,36.01,0,1,0,0,1,NONE,53,293
2026-05-27T23:35:57.566,850525,0.86,-0.17,-0.19,40.3,-12.3,6.4,-4.2,16.2,-26.6,101.118,36.02,0,1,0,0,1,NONE,56,364
2026-05-27T23:35:57.614,850571,1.02,-0.12,-0.12,30.9,-8.4,4.0,-4.6,16.9,-26.5,101.117,36.02,0,1,0,0,1,NONE,34,190
2026-05-27T23:35:57.668,850623,0.94,-0.14,-0.16,16.7,-6.8,4.4,-5.1,17.6,-28.0,101.12,36.02,0,1,0,1,2,NONE,44,266
2026-05-27T23:35:57.712,850671,0.9,-0.08,-0.16,24.0,-0.2,6.3,-5.2,18.2,-27.4,101.116,36.02,0,1,0,1,2,NONE,21,115
2026-05-27T23:35:57.775,850723,0.93,-0.1,-0.09,27.2,3.9,5.9,-6.0,19.0,-27.9,101.119,36.02,0,1,0,0,1,NONE,57,363
2026-05-27T23:35:57.823,850775,0.93,-0.1,-0.13,10.7,12.3,0.7,-5.3,19.0,-28.2,101.118,36.01,0,1,0,0,1,NONE,31,186
2026-05-27T23:35:57.873,850823,0.94,-0.1,-0.13,9.9,8.2,-1.9,-5.0,19.7,-27.0,101.118,36.02,0,0,0,0,0,NONE,32,172
2026-05-27T23:35:57.922,850871,0.93,-0.06,-0.11,13.1,11.5,-4.2,-4.9,19.7,-27.3,101.119,36.01,0,0,0,0,0,NONE,19,84
2026-05-27T23:35:57.970,850923,1.0,-0.13,-0.12,4.6,13.5,-5.2,-4.2,20.0,-27.4,101.117,36.02,0,1,0,1,2,NONE,17,65
2026-05-27T23:35:58.020,850971,0.98,-0.15,-0.13,-0.1,10.2,-6.3,-4.1,19.5,-27.2,101.117,36.02,0,1,0,1,2,NONE,17,63
2026-05-27T23:35:58.075,851023,0.95,-0.15,-0.07,-8.1,7.6,-3.8,-3.4,20.3,-27.5,101.119,36.02,0,1,0,1,2,NONE,17,73
2026-05-27T23:35:58.111,851073,0.94,-0.17,-0.07,-17.2,16.4,-3.8,-3.4,19.9,-27.2,101.12,36.01,0,1,0,1,2,NONE,47,306
2026-05-27T23:35:58.163,851121,1.11,-0.01,-0.29,-1.7,34.3,-1.2,-3.1,19.3,-25.9,101.12,36.01,0,1,0,1,2,NONE,45,241
2026-05-27T23:35:58.223,851173,1.1,-0.2,-0.29,-7.9,19.4,-2.6,-2.2,19.1,-25.5,101.116,36.01,0,1,0,1,2,NONE,36,243
2026-05-27T23:35:58.275,851225,1.0,-0.21,-0.29,-27.4,9.5,-4.7,-1.6,18.6,-25.5,101.117,36.02,0,1,0,1,2,NONE,91,526
2026-05-27T23:35:58.321,851271,0.89,-0.2,-0.29,-25.3,9.6,-3.8,-0.8,16.9,-24.9,101.118,36.01,0,1,0,1,2,NONE,26,160
2026-05-27T23:35:58.376,851325,0.87,-0.27,-0.29,-17.2,-0.4,-3.2,-0.7,16.9,-24.7,101.114,36.02,0,1,1,1,3,NONE,52,420
2026-05-27T23:35:58.416,851371,0.95,-0.25,-0.27,-9.6,2.7,0.5,-0.5,16.6,-24.4,101.116,36.01,0,1,1,1,3,NONE,107,748
2026-05-27T23:35:58.463,851423,0.86,-0.25,-0.25,-6.3,-4.8,-3.1,-0.5,16.7,-24.0,101.116,36.01,0,1,1,1,3,NONE,95,630
2026-05-27T23:35:58.512,851475,0.9,-0.26,-0.21,-17.9,1.3,-1.6,-0.8,16.7,-24.7,101.115,36.01,0,1,1,1,3,NONE,120,663
2026-05-27T23:35:58.560,851523,0.88,-0.23,-0.24,-9.3,1.8,3.3,-0.6,16.1,-24.3,101.115,36.01,0,1,0,0,1,NONE,55,345
2026-05-27T23:35:58.611,851571,0.89,-0.28,-0.23,1.0,4.4,4.8,-0.2,14.8,-23.4,101.118,36.01,0,1,0,0,1,NONE,142,876
2026-05-27T23:35:58.674,851623,0.92,-0.25,-0.21,10.6,4.3,8.7,-0.3,14.9,-23.2,101.119,36.01,0,1,0,1,2,NONE,155,797
2026-05-27T23:35:58.720,851673,0.94,-0.33,-0.15,3.9,2.6,6.2,-0.5,15.5,-24.5,101.116,36.01,0,1,0,1,2,NONE,198,1176
2026-05-27T23:35:58.768,851721,0.94,-0.24,-0.17,6.9,-3.2,7.7,0.4,14.8,-22.6,101.118,36.01,0,1,0,1,2,NONE,86,434
2026-05-27T23:35:58.818,851773,0.95,-0.19,-0.13,25.0,-5.6,10.1,-0.4,15.0,-24.2,101.118,36.0,0,1,0,1,2,NONE,53,318
2026-05-27T23:35:58.866,851825,0.91,-0.23,-0.16,14.8,-0.4,10.4,-1.2,15.3,-23.7,101.116,36.01,0,1,0,0,1,NONE,78,568
2026-05-27T23:35:58.920,851871,1.04,-0.49,-0.25,16.3,12.8,8.2,-1.6,15.8,-24.7,101.116,36.02,0,1,0,0,1,NONE,79,307
2026-05-27T23:35:58.978,851923,1.0,-0.1,-0.29,-16.6,12.9,15.7,-1.3,15.8,-23.7,101.115,36.01,0,1,0,0,1,NONE,100,439
2026-05-27T23:35:59.008,851971,1.02,-0.11,-0.26,21.6,1.8,16.7,-1.1,15.2,-24.3,101.115,36.01,0,1,0,0,1,NONE,118,560
2026-05-27T23:35:59.072,852023,0.93,-0.08,-0.31,31.3,-0.1,16.4,-1.1,15.1,-23.3,101.116,36.01,0,1,0,0,1,NONE,193,1179
2026-05-27T23:35:59.122,852075,0.83,-0.06,-0.28,31.0,-5.1,8.5,-1.5,15.7,-24.1,101.115,36.02,0,1,0,0,1,NONE,182,1134
2026-05-27T23:35:59.172,852123,0.86,-0.11,-0.24,35.6,-3.1,3.0,-1.5,16.9,-24.6,101.117,36.01,0,1,0,0,1,NONE,108,788
2026-05-27T23:35:59.221,852171,1.01,-0.07,-0.15,13.9,6.8,-0.7,-1.7,17.4,-25.2,101.117,36.01,0,1,0,0,1,NONE,247,1451
2026-05-27T23:35:59.275,852223,0.96,-0.11,-0.35,9.2,3.2,2.0,-2.2,17.8,-25.4,101.114,36.01,0,1,0,0,1,NONE,175,1089
2026-05-27T23:35:59.322,852273,0.94,0.01,-0.19,21.1,-3.1,6.1,-1.9,18.0,-25.6,101.116,36.01,0,1,0,0,1,NONE,58,330
2026-05-27T23:35:59.361,852321,0.96,-0.08,-0.2,15.9,1.5,4.4,-2.3,18.1,-25.9,101.114,36.01,0,1,0,0,1,NONE,225,1112
2026-05-27T23:35:59.414,852373,0.93,-0.03,-0.2,14.0,2.3,1.1,-2.5,18.1,-26.6,101.115,36.01,0,1,0,0,1,NONE,138,912
2026-05-27T23:35:59.475,852425,0.92,-0.07,-0.18,7.2,2.7,-3.6,-2.5,18.8,-26.6,101.12,36.01,0,1,1,1,3,NONE,129,715
2026-05-27T23:35:59.517,852471,0.94,-0.11,-0.16,0.4,5.2,-6.1,-2.4,18.6,-27.5,101.114,36.01,0,1,1,1,3,NONE,83,510
2026-05-27T23:35:59.572,852523,0.95,-0.07,-0.17,-4.2,3.4,-7.3,-2.2,18.6,-27.9,101.116,36.01,0,1,1,1,3,NONE,123,651
2026-05-27T23:35:59.618,852571,0.94,-0.18,-0.11,-15.4,3.7,-11.9,-1.9,18.7,-27.0,101.116,36.01,0,1,1,1,3,NONE,161,962
2026-05-27T23:35:59.672,852623,1.21,-0.1,-0.27,-38.8,21.9,-6.7,-1.6,17.9,-25.9,101.119,36.01,0,1,0,1,2,NONE,129,829
2026-05-27T23:35:59.716,852675,0.97,-0.02,-0.16,-3.8,1.8,0.6,-0.9,17.5,-25.7,101.12,36.0,0,1,0,1,2,NONE,115,681
2026-05-27T23:35:59.773,852723,1.0,-0.14,-0.2,-21.2,18.7,-5.5,-0.6,16.9,-25.1,101.117,36.01,0,1,1,1,3,NONE,152,960
2026-05-27T23:35:59.817,852771,0.92,-0.12,-0.24,-0.8,3.5,-7.0,-0.3,16.7,-23.9,101.118,36.01,0,1,1,1,3,NONE,137,854
2026-05-27T23:35:59.870,852823,0.87,-0.24,-0.31,-6.6,4.6,-5.9,0.6,15.9,-24.1,101.117,36.01,0,1,1,1,3,NONE,125,761
2026-05-27T23:35:59.916,852873,0.83,-0.33,-0.34,-32.4,6.7,-5.6,1.2,15.3,-24.5,101.12,36.01,0,1,1,1,3,NONE,198,1149
2026-05-27T23:35:59.972,852921,0.89,-0.27,-0.28,-21.2,5.0,1.5,1.8,14.3,-24.3,101.115,36.01,0,1,0,0,1,NONE,156,1064
2026-05-27T23:36:00.022,852973,1.03,-0.22,-0.28,-4.1,0.8,-1.4,1.9,14.3,-24.3,101.117,36.01,0,1,0,0,1,NONE,145,951
2026-05-27T23:36:00.068,853025,0.84,-0.26,-0.24,-7.7,-6.2,-2.6,2.2,13.8,-22.3,101.114,36.0,0,1,0,0,1,NONE,122,779
2026-05-27T23:36:00.117,853071,0.87,-0.3,-0.21,-8.9,3.8,0.2,1.8,13.5,-22.0,101.115,36.01,0,1,0,0,1,NONE,146,1022
2026-05-27T23:36:00.169,853123,0.86,-0.35,-0.22,-9.7,11.0,4.6,2.0,13.1,-22.3,101.118,36.01,0,1,0,0,1,NONE,90,573
2026-05-27T23:36:00.219,853171,0.9,-0.32,-0.22,-3.1,7.5,13.4,2.3,12.6,-22.9,101.116,36.01,0,1,0,0,1,NONE,81,529
2026-05-27T23:36:00.261,853223,0.92,-0.18,-0.16,-1.9,11.2,17.5,2.2,12.5,-22.5,101.116,36.01,0,1,0,0,1,NONE,64,401
2026-05-27T23:36:00.325,853275,1.01,-0.21,-0.16,4.2,3.1,8.9,1.9,12.8,-21.7,101.116,36.01,0,1,0,0,1,NONE,63,272
2026-05-27T23:36:00.372,853323,0.94,-0.22,-0.14,8.8,-5.4,7.4,1.7,12.6,-21.4,101.116,36.01,0,1,0,0,1,NONE,111,712
2026-05-27T23:36:00.422,853371,0.94,-0.2,-0.11,19.6,-8.9,9.8,1.4,12.2,-22.5,101.115,36.01,0,1,0,0,1,NONE,137,894
2026-05-27T23:36:00.472,853423,1.09,-0.44,-0.27,18.2,11.7,4.2,1.3,13.0,-21.8,101.12,36.01,0,1,1,1,3,NONE,227,1039
2026-05-27T23:36:00.518,853473,1.05,-0.12,-0.29,-12.0,5.5,12.1,1.4,12.7,-22.4,101.117,36.0,0,1,1,1,3,NONE,164,1007
2026-05-27T23:36:00.571,853522,1.01,-0.19,-0.25,37.1,-5.7,15.7,0.4,12.9,-22.6,101.115,36.01,0,1,1,1,3,NONE,272,1389
2026-05-27T23:36:00.612,853573,0.87,-0.11,-0.3,24.6,-0.4,15.6,0.3,13.1,-22.9,101.118,36.01,0,1,1,1,3,NONE,190,845
2026-05-27T23:36:00.676,853625,0.8,-0.06,-0.31,23.2,-3.7,6.3,0.3,13.7,-23.2,101.118,36.01,0,1,0,0,1,NONE,97,574
2026-05-27T23:36:00.716,853671,0.89,-0.08,-0.23,32.2,3.5,4.0,-0.7,14.3,-22.8,101.116,36.01,0,1,0,0,1,NONE,74,366
2026-05-27T23:36:00.772,853723,1.03,-0.09,-0.23,11.4,6.5,1.5,-0.2,14.8,-24.5,101.119,36.01,0,1,0,0,1,NONE,71,200
2026-05-27T23:36:00.821,853771,0.91,-0.11,-0.26,9.1,1.5,4.9,-0.2,14.9,-24.2,101.118,36.01,0,1,0,0,1,NONE,27,145
2026-05-27T23:36:00.869,853824,0.94,-0.06,-0.18,12.8,1.4,3.8,-0.6,15.8,-24.7,101.12,36.01,0,1,0,0,1,NONE,56,272
2026-05-27T23:36:00.921,853874,0.92,-0.1,-0.18,3.1,8.1,3.4,-0.7,15.9,-23.1,101.118,36.01,0,1,0,0,1,NONE,60,326
2026-05-27T23:36:00.963,853923,0.93,-0.09,-0.19,-4.3,10.4,1.0,-1.0,15.3,-24.2,101.12,36.01,0,1,0,1,2,NONE,34,217
